,ant,frame,video,colony,date,t,x,y
504,7,15517,1,1,1/11/17,20:12:21,972,828
505,7,15518,1,1,1/11/17,20:12:21,976,828
506,7,15519,1,1,1/11/17,20:12:21,992,828
507,7,15520,1,1,1/11/17,20:12:21,1004,828
508,7,15521,1,1,1/11/17,20:12:21,1016,828
509,7,15522,1,1,1/11/17,20:12:21,1020,828
510,7,15523,1,1,1/11/17,20:12:21,1024,828
511,7,15524,1,1,1/11/17,20:12:21,1024,828
512,7,15525,1,1,1/11/17,20:12:21,1024,828
513,7,15526,1,1,1/11/17,20:12:22,1024,820
514,7,15527,1,1,1/11/17,20:12:22,1024,820
515,7,15528,1,1,1/11/17,20:12:22,1024,820
516,7,15529,1,1,1/11/17,20:12:22,1088,828
517,7,15530,1,1,1/11/17,20:12:22,1112,820
518,7,15531,1,1,1/11/17,20:12:22,1136,836
519,7,15532,1,1,1/11/17,20:12:22,1164,836
520,7,15533,1,1,1/11/17,20:12:22,1192,836
521,7,15534,1,1,1/11/17,20:12:22,1216,844
522,7,15535,1,1,1/11/17,20:12:22,1248,848
523,7,15536,1,1,1/11/17,20:12:22,1284,852
524,7,15537,1,1,1/11/17,20:12:22,1308,852
525,7,15538,1,1,1/11/17,20:12:22,1344,856
526,7,15539,1,1,1/11/17,20:12:22,1400,852
527,7,15540,1,1,1/11/17,20:12:22,1428,852
528,7,15541,1,1,1/11/17,20:12:22,1452,856
529,7,15542,1,1,1/11/17,20:12:22,1488,856
530,7,15543,1,1,1/11/17,20:12:22,1532,856
531,7,15544,1,1,1/11/17,20:12:22,1560,856
532,7,15545,1,1,1/11/17,20:12:22,1608,852
533,7,15546,1,1,1/11/17,20:12:22,1624,848
534,7,15547,1,1,1/11/17,20:12:22,1628,844
535,7,15548,1,1,1/11/17,20:12:22,1624,840
536,7,15549,1,1,1/11/17,20:12:22,1620,844
537,7,15550,1,1,1/11/17,20:12:22,1620,844
538,7,15551,1,1,1/11/17,20:12:23,1616,848
539,7,15552,1,1,1/11/17,20:12:23,1612,848
540,7,15553,1,1,1/11/17,20:12:23,1612,856
541,7,15554,1,1,1/11/17,20:12:23,1612,860
542,7,15555,1,1,1/11/17,20:12:23,1612,864
543,7,15556,1,1,1/11/17,20:12:23,1616,864
544,7,15557,1,1,1/11/17,20:12:23,1616,864
545,7,15558,1,1,1/11/17,20:12:23,1616,868
546,7,15559,1,1,1/11/17,20:12:23,1616,872
547,7,15560,1,1,1/11/17,20:12:23,1624,868
548,7,15561,1,1,1/11/17,20:12:23,1624,868
549,7,15562,1,1,1/11/17,20:12:23,1636,876
550,7,15563,1,1,1/11/17,20:12:23,1632,872
551,7,15564,1,1,1/11/17,20:12:23,1644,876
552,7,15565,1,1,1/11/17,20:12:23,1592,888
553,7,15566,1,1,1/11/17,20:12:23,1580,892
554,7,15567,1,1,1/11/17,20:12:23,1596,888
555,7,15568,1,1,1/11/17,20:12:23,1544,888
556,7,15569,1,1,1/11/17,20:12:23,1516,888
557,7,15570,1,1,1/11/17,20:12:23,1500,884
558,7,15571,1,1,1/11/17,20:12:23,1480,892
559,7,15572,1,1,1/11/17,20:12:23,1468,892
560,7,15573,1,1,1/11/17,20:12:23,1448,892
561,7,15574,1,1,1/11/17,20:12:23,1436,896
562,7,15575,1,1,1/11/17,20:12:23,1420,900
563,7,15576,1,1,1/11/17,20:12:24,1404,900
564,7,15577,1,1,1/11/17,20:12:24,1396,896
565,7,15578,1,1,1/11/17,20:12:24,1400,896
566,7,15579,1,1,1/11/17,20:12:24,1396,892
567,7,15580,1,1,1/11/17,20:12:24,1392,892
568,7,15581,1,1,1/11/17,20:12:24,1388,892
569,7,15582,1,1,1/11/17,20:12:24,1384,892
570,7,15583,1,1,1/11/17,20:12:24,1380,892
571,7,15584,1,1,1/11/17,20:12:24,1376,892
572,7,15585,1,1,1/11/17,20:12:24,1376,888
573,7,15586,1,1,1/11/17,20:12:24,1376,888
574,7,15587,1,1,1/11/17,20:12:24,1376,888
575,7,15588,1,1,1/11/17,20:12:24,1372,884
576,7,15589,1,1,1/11/17,20:12:24,1372,884
577,7,15590,1,1,1/11/17,20:12:24,1368,884
578,7,15591,1,1,1/11/17,20:12:24,1360,892
579,7,15592,1,1,1/11/17,20:12:24,1356,896
580,7,15593,1,1,1/11/17,20:12:24,1324,904
581,7,15594,1,1,1/11/17,20:12:24,1312,904
582,7,15595,1,1,1/11/17,20:12:24,1292,908
583,7,15596,1,1,1/11/17,20:12:24,1260,908
584,7,15597,1,1,1/11/17,20:12:24,1248,908
585,7,15598,1,1,1/11/17,20:12:24,1228,912
586,7,15599,1,1,1/11/17,20:12:24,1200,912
587,7,15600,1,1,1/11/17,20:12:24,1204,912
588,7,15601,1,1,1/11/17,20:12:25,1176,908
589,7,15602,1,1,1/11/17,20:12:25,1136,892
590,7,15603,1,1,1/11/17,20:12:25,1140,888
591,7,15604,1,1,1/11/17,20:12:25,1140,892
592,7,15605,1,1,1/11/17,20:12:25,1140,888
593,7,15606,1,1,1/11/17,20:12:25,1012,948
594,7,15607,1,1,1/11/17,20:12:25,968,956
595,7,15608,1,1,1/11/17,20:12:25,956,956
596,7,15609,1,1,1/11/17,20:12:25,948,956
597,7,15610,1,1,1/11/17,20:12:25,944,956
598,7,15611,1,1,1/11/17,20:12:25,936,956
599,7,15612,1,1,1/11/17,20:12:25,932,956
600,7,15613,1,1,1/11/17,20:12:25,928,956
601,10,15504,1,1,1/11/17,20:12:21,1840,536
602,10,15505,1,1,1/11/17,20:12:21,1820,532
603,10,15506,1,1,1/11/17,20:12:21,1800,528
604,10,15507,1,1,1/11/17,20:12:21,1752,508
605,10,15508,1,1,1/11/17,20:12:21,1716,504
606,10,15509,1,1,1/11/17,20:12:21,1676,488
607,10,15510,1,1,1/11/17,20:12:21,1644,472
608,10,15511,1,1,1/11/17,20:12:21,1596,460
609,10,15512,1,1,1/11/17,20:12:21,1548,448
610,10,15513,1,1,1/11/17,20:12:21,1500,436
611,10,15514,1,1,1/11/17,20:12:21,1460,424
612,10,15515,1,1,1/11/17,20:12:21,1400,424
613,10,15516,1,1,1/11/17,20:12:21,1356,424
614,10,15517,1,1,1/11/17,20:12:21,1324,424
615,10,15518,1,1,1/11/17,20:12:21,1272,424
616,10,15519,1,1,1/11/17,20:12:21,1240,440
617,10,15520,1,1,1/11/17,20:12:21,1220,452
618,10,15521,1,1,1/11/17,20:12:21,1204,464
619,10,15522,1,1,1/11/17,20:12:21,1188,480
620,10,15523,1,1,1/11/17,20:12:21,1168,508
621,10,15524,1,1,1/11/17,20:12:21,1148,540
622,10,15525,1,1,1/11/17,20:12:21,1120,576
623,10,15526,1,1,1/11/17,20:12:22,1104,600
624,10,15527,1,1,1/11/17,20:12:22,1084,620
625,10,15528,1,1,1/11/17,20:12:22,1064,640
626,10,15529,1,1,1/11/17,20:12:22,1044,656
627,10,15530,1,1,1/11/17,20:12:22,1040,668
628,10,15531,1,1,1/11/17,20:12:22,1024,688
629,10,15532,1,1,1/11/17,20:12:22,996,708
630,10,15533,1,1,1/11/17,20:12:22,964,744
631,10,15534,1,1,1/11/17,20:12:22,936,768
632,10,15535,1,1,1/11/17,20:12:22,900,792
633,10,15536,1,1,1/11/17,20:12:22,860,816
634,10,15537,1,1,1/11/17,20:12:22,816,828
635,10,15538,1,1,1/11/17,20:12:22,776,848
636,10,15539,1,1,1/11/17,20:12:22,740,864
637,10,15540,1,1,1/11/17,20:12:22,740,864
638,10,15541,1,1,1/11/17,20:12:22,624,912
639,10,15542,1,1,1/11/17,20:12:22,580,928
640,10,15543,1,1,1/11/17,20:12:22,540,932
641,10,15544,1,1,1/11/17,20:12:22,500,952
642,10,15545,1,1,1/11/17,20:12:22,448,964
643,10,15546,1,1,1/11/17,20:12:22,392,980
644,10,15547,1,1,1/11/17,20:12:22,380,976
645,10,15548,1,1,1/11/17,20:12:22,340,972
646,10,15549,1,1,1/11/17,20:12:22,324,968
647,10,15550,1,1,1/11/17,20:12:22,316,976
648,10,15551,1,1,1/11/17,20:12:23,284,980
649,13,15555,1,1,1/11/17,20:12:23,1852,684
650,13,15556,1,1,1/11/17,20:12:23,1828,688
651,13,15557,1,1,1/11/17,20:12:23,1788,688
652,13,15558,1,1,1/11/17,20:12:23,1752,692
653,13,15559,1,1,1/11/17,20:12:23,1720,696
654,13,15560,1,1,1/11/17,20:12:23,1696,696
655,13,15561,1,1,1/11/17,20:12:23,1664,700
656,13,15562,1,1,1/11/17,20:12:23,1644,700
657,13,15563,1,1,1/11/17,20:12:23,1624,700
658,13,15564,1,1,1/11/17,20:12:23,1604,696
659,13,15565,1,1,1/11/17,20:12:23,1580,688
660,13,15566,1,1,1/11/17,20:12:23,1560,676
661,13,15567,1,1,1/11/17,20:12:23,1532,668
662,13,15568,1,1,1/11/17,20:12:23,1516,660
663,13,15569,1,1,1/11/17,20:12:23,1500,660
664,13,15570,1,1,1/11/17,20:12:23,1480,656
665,13,15571,1,1,1/11/17,20:12:23,1468,656
666,13,15572,1,1,1/11/17,20:12:23,1452,652
667,13,15573,1,1,1/11/17,20:12:23,1440,644
668,13,15574,1,1,1/11/17,20:12:23,1428,640
669,13,15575,1,1,1/11/17,20:12:23,1400,628
670,13,15576,1,1,1/11/17,20:12:24,1380,612
671,13,15577,1,1,1/11/17,20:12:24,1344,576
672,13,15578,1,1,1/11/17,20:12:24,1320,560
673,13,15579,1,1,1/11/17,20:12:24,1308,548
674,13,15580,1,1,1/11/17,20:12:24,1260,532
675,13,15581,1,1,1/11/17,20:12:24,1236,520
676,13,15582,1,1,1/11/17,20:12:24,1220,496
677,13,15583,1,1,1/11/17,20:12:24,1180,472
678,13,15584,1,1,1/11/17,20:12:24,1156,464
679,13,15585,1,1,1/11/17,20:12:24,1116,452
680,13,15586,1,1,1/11/17,20:12:24,1096,444
681,13,15587,1,1,1/11/17,20:12:24,1076,440
682,13,15588,1,1,1/11/17,20:12:24,1040,432
683,13,15589,1,1,1/11/17,20:12:24,1020,416
684,13,15590,1,1,1/11/17,20:12:24,1020,416
685,13,15591,1,1,1/11/17,20:12:24,968,400
686,13,15592,1,1,1/11/17,20:12:24,960,400
687,13,15593,1,1,1/11/17,20:12:24,964,388
688,13,15594,1,1,1/11/17,20:12:24,956,384
689,13,15595,1,1,1/11/17,20:12:24,956,364
690,13,15596,1,1,1/11/17,20:12:24,944,344
691,13,15597,1,1,1/11/17,20:12:24,940,336
692,13,15598,1,1,1/11/17,20:12:24,940,332
693,13,15599,1,1,1/11/17,20:12:24,932,328
694,13,15600,1,1,1/11/17,20:12:24,920,308
695,13,15601,1,1,1/11/17,20:12:25,932,284
696,13,15602,1,1,1/11/17,20:12:25,920,256
697,13,15603,1,1,1/11/17,20:12:25,932,240
698,13,15604,1,1,1/11/17,20:12:25,904,248
699,13,15605,1,1,1/11/17,20:12:25,876,200
700,13,15606,1,1,1/11/17,20:12:25,868,196
701,13,15607,1,1,1/11/17,20:12:25,828,164
702,13,15608,1,1,1/11/17,20:12:25,820,168
703,13,15609,1,1,1/11/17,20:12:25,820,168
704,13,15610,1,1,1/11/17,20:12:25,812,168
705,13,15611,1,1,1/11/17,20:12:25,808,168
706,13,15612,1,1,1/11/17,20:12:25,796,172
707,13,15613,1,1,1/11/17,20:12:25,796,176
708,13,15614,1,1,1/11/17,20:12:25,792,180
709,13,15615,1,1,1/11/17,20:12:25,792,184
710,13,15616,1,1,1/11/17,20:12:25,788,192
711,13,15617,1,1,1/11/17,20:12:25,784,200
712,13,15618,1,1,1/11/17,20:12:25,780,212
713,13,15619,1,1,1/11/17,20:12:25,756,236
714,13,15620,1,1,1/11/17,20:12:25,748,248
715,13,15621,1,1,1/11/17,20:12:25,732,264
716,13,15622,1,1,1/11/17,20:12:25,708,280
717,13,15623,1,1,1/11/17,20:12:25,692,296
718,13,15624,1,1,1/11/17,20:12:25,668,312
719,13,15625,1,1,1/11/17,20:12:25,640,336
720,13,15626,1,1,1/11/17,20:12:26,612,344
721,13,15627,1,1,1/11/17,20:12:26,588,364
722,13,15628,1,1,1/11/17,20:12:26,556,384
723,13,15629,1,1,1/11/17,20:12:26,528,392
724,13,15630,1,1,1/11/17,20:12:26,488,384
725,13,15631,1,1,1/11/17,20:12:26,468,380
726,13,15632,1,1,1/11/17,20:12:26,456,376
727,13,15633,1,1,1/11/17,20:12:26,428,368
728,13,15634,1,1,1/11/17,20:12:26,408,360
729,13,15635,1,1,1/11/17,20:12:26,380,356
730,13,15636,1,1,1/11/17,20:12:26,348,360
731,13,15637,1,1,1/11/17,20:12:26,308,360
732,13,15638,1,1,1/11/17,20:12:26,268,360
733,13,15639,1,1,1/11/17,20:12:26,228,360
734,13,15640,1,1,1/11/17,20:12:26,192,368
735,13,15641,1,1,1/11/17,20:12:26,172,368
736,13,15642,1,1,1/11/17,20:12:26,152,364
737,13,15643,1,1,1/11/17,20:12:26,148,364
738,13,15644,1,1,1/11/17,20:12:26,144,364
739,13,15645,1,1,1/11/17,20:12:26,140,364
740,13,15646,1,1,1/11/17,20:12:26,136,372
741,13,15647,1,1,1/11/17,20:12:26,132,380
742,13,15648,1,1,1/11/17,20:12:26,124,388
743,13,15649,1,1,1/11/17,20:12:26,108,400
744,13,15650,1,1,1/11/17,20:12:26,84,416
745,13,15651,1,1,1/11/17,20:12:27,60,428
746,15,15567,1,1,1/11/17,20:12:23,72,1016
747,15,15568,1,1,1/11/17,20:12:23,76,1020
748,15,15569,1,1,1/11/17,20:12:23,128,1004
749,15,15570,1,1,1/11/17,20:12:23,152,1000
750,15,15571,1,1,1/11/17,20:12:23,184,1004
751,15,15572,1,1,1/11/17,20:12:23,196,1004
752,15,15573,1,1,1/11/17,20:12:23,240,988
753,15,15574,1,1,1/11/17,20:12:23,256,992
754,15,15575,1,1,1/11/17,20:12:23,260,992
755,15,15576,1,1,1/11/17,20:12:24,340,980
756,15,15577,1,1,1/11/17,20:12:24,364,980
757,15,15578,1,1,1/11/17,20:12:24,376,976
758,15,15579,1,1,1/11/17,20:12:24,444,956
759,15,15580,1,1,1/11/17,20:12:24,500,924
760,15,15581,1,1,1/11/17,20:12:24,544,904
761,15,15582,1,1,1/11/17,20:12:24,584,888
762,15,15583,1,1,1/11/17,20:12:24,632,864
763,15,15584,1,1,1/11/17,20:12:24,680,856
764,15,15585,1,1,1/11/17,20:12:24,724,852
765,15,15586,1,1,1/11/17,20:12:24,772,848
766,15,15587,1,1,1/11/17,20:12:24,772,848
767,15,15588,1,1,1/11/17,20:12:24,848,828
768,15,15589,1,1,1/11/17,20:12:24,896,828
769,15,15590,1,1,1/11/17,20:12:24,884,844
770,15,15591,1,1,1/11/17,20:12:24,948,840
771,15,15592,1,1,1/11/17,20:12:24,996,836
772,15,15593,1,1,1/11/17,20:12:24,1032,828
773,15,15594,1,1,1/11/17,20:12:24,1024,820
774,15,15595,1,1,1/11/17,20:12:24,1068,820
775,15,15596,1,1,1/11/17,20:12:24,1068,804
776,15,15597,1,1,1/11/17,20:12:24,1068,808
777,15,15598,1,1,1/11/17,20:12:24,1064,804
778,15,15599,1,1,1/11/17,20:12:24,1064,804
779,15,15600,1,1,1/11/17,20:12:24,1068,804
780,15,15601,1,1,1/11/17,20:12:25,1064,800
781,15,15602,1,1,1/11/17,20:12:25,1064,800
782,15,15603,1,1,1/11/17,20:12:25,1056,804
783,15,15604,1,1,1/11/17,20:12:25,1048,800
784,15,15605,1,1,1/11/17,20:12:25,1040,808
785,15,15606,1,1,1/11/17,20:12:25,1036,808
786,15,15607,1,1,1/11/17,20:12:25,1048,804
787,15,15608,1,1,1/11/17,20:12:25,1052,804
788,15,15609,1,1,1/11/17,20:12:25,1056,804
789,15,15610,1,1,1/11/17,20:12:25,1060,804
790,15,15611,1,1,1/11/17,20:12:25,1064,804
791,15,15612,1,1,1/11/17,20:12:25,1068,804
792,15,15613,1,1,1/11/17,20:12:25,1056,816
793,15,15614,1,1,1/11/17,20:12:25,1104,792
794,15,15615,1,1,1/11/17,20:12:25,1132,792
795,15,15616,1,1,1/11/17,20:12:25,1148,776
796,15,15617,1,1,1/11/17,20:12:25,1168,776
797,15,15618,1,1,1/11/17,20:12:25,1196,776
798,15,15619,1,1,1/11/17,20:12:25,1220,772
799,15,15620,1,1,1/11/17,20:12:25,1236,788
800,15,15621,1,1,1/11/17,20:12:25,1272,772
801,15,15622,1,1,1/11/17,20:12:25,1272,764
802,15,15623,1,1,1/11/17,20:12:25,1320,780
803,15,15624,1,1,1/11/17,20:12:25,1352,792
804,15,15625,1,1,1/11/17,20:12:25,1384,788
805,15,15626,1,1,1/11/17,20:12:26,1404,788
806,15,15627,1,1,1/11/17,20:12:26,1412,784
807,15,15628,1,1,1/11/17,20:12:26,1436,788
808,15,15629,1,1,1/11/17,20:12:26,1452,784
809,15,15630,1,1,1/11/17,20:12:26,1448,776
810,17,15701,1,1,1/11/17,20:12:29,1868,776
811,17,15702,1,1,1/11/17,20:12:29,1848,776
812,17,15703,1,1,1/11/17,20:12:29,1828,788
813,17,15704,1,1,1/11/17,20:12:29,1800,800
814,17,15705,1,1,1/11/17,20:12:29,1772,808
815,17,15706,1,1,1/11/17,20:12:29,1760,816
816,17,15707,1,1,1/11/17,20:12:29,1736,828
817,17,15708,1,1,1/11/17,20:12:29,1732,840
818,17,15709,1,1,1/11/17,20:12:29,1676,840
819,17,15710,1,1,1/11/17,20:12:29,1668,836
820,17,15711,1,1,1/11/17,20:12:29,1660,840
821,17,15712,1,1,1/11/17,20:12:29,1656,840
822,17,15713,1,1,1/11/17,20:12:29,1648,840
823,17,15714,1,1,1/11/17,20:12:29,1640,832
824,17,15715,1,1,1/11/17,20:12:29,1624,828
825,17,15716,1,1,1/11/17,20:12:29,1616,828
826,17,15717,1,1,1/11/17,20:12:29,1612,828
827,17,15718,1,1,1/11/17,20:12:29,1600,812
828,17,15719,1,1,1/11/17,20:12:29,1592,804
829,17,15720,1,1,1/11/17,20:12:29,1580,800
830,17,15721,1,1,1/11/17,20:12:29,1568,796
831,17,15722,1,1,1/11/17,20:12:29,1560,788
832,17,15723,1,1,1/11/17,20:12:29,1556,788
833,17,15724,1,1,1/11/17,20:12:29,1552,788
834,17,15725,1,1,1/11/17,20:12:29,1552,792
835,17,15726,1,1,1/11/17,20:12:30,1552,792
836,17,15727,1,1,1/11/17,20:12:30,1564,792
837,17,15728,1,1,1/11/17,20:12:30,1564,796
838,17,15729,1,1,1/11/17,20:12:30,1576,796
839,17,15730,1,1,1/11/17,20:12:30,1572,796
840,17,15731,1,1,1/11/17,20:12:30,1608,784
841,17,15732,1,1,1/11/17,20:12:30,1600,784
842,17,15733,1,1,1/11/17,20:12:30,1596,780
843,17,15734,1,1,1/11/17,20:12:30,1592,784
844,17,15735,1,1,1/11/17,20:12:30,1588,780
845,17,15736,1,1,1/11/17,20:12:30,1584,784
846,17,15737,1,1,1/11/17,20:12:30,1580,788
847,17,15738,1,1,1/11/17,20:12:30,1576,788
848,17,15739,1,1,1/11/17,20:12:30,1564,796
849,17,15740,1,1,1/11/17,20:12:30,1548,796
850,17,15741,1,1,1/11/17,20:12:30,1536,804
851,17,15742,1,1,1/11/17,20:12:30,1512,804
852,17,15743,1,1,1/11/17,20:12:30,1496,808
853,17,15744,1,1,1/11/17,20:12:30,1488,808
854,17,15745,1,1,1/11/17,20:12:30,1484,804
855,17,15746,1,1,1/11/17,20:12:30,1472,800
856,17,15747,1,1,1/11/17,20:12:30,1460,800
857,17,15748,1,1,1/11/17,20:12:30,1452,796
858,17,15749,1,1,1/11/17,20:12:30,1436,796
859,17,15750,1,1,1/11/17,20:12:30,1412,788
860,17,15751,1,1,1/11/17,20:12:31,1400,788
861,17,15752,1,1,1/11/17,20:12:31,1388,784
862,17,15753,1,1,1/11/17,20:12:31,1380,772
863,17,15754,1,1,1/11/17,20:12:31,1368,752
864,17,15755,1,1,1/11/17,20:12:31,1352,736
865,17,15756,1,1,1/11/17,20:12:31,1336,724
866,17,15757,1,1,1/11/17,20:12:31,1324,720
867,17,15758,1,1,1/11/17,20:12:31,1312,716
868,17,15759,1,1,1/11/17,20:12:31,1296,708
869,17,15760,1,1,1/11/17,20:12:31,1280,696
870,17,15761,1,1,1/11/17,20:12:31,1272,692
871,17,15762,1,1,1/11/17,20:12:31,1240,656
872,17,15763,1,1,1/11/17,20:12:31,1224,640
873,17,15764,1,1,1/11/17,20:12:31,1208,620
874,17,15765,1,1,1/11/17,20:12:31,1180,592
875,17,15766,1,1,1/11/17,20:12:31,1160,568
876,17,15767,1,1,1/11/17,20:12:31,1156,552
877,17,15768,1,1,1/11/17,20:12:31,1076,532
878,17,15769,1,1,1/11/17,20:12:31,1024,524
879,17,15770,1,1,1/11/17,20:12:31,988,540
880,17,15771,1,1,1/11/17,20:12:31,956,548
881,17,15772,1,1,1/11/17,20:12:31,940,548
882,17,15773,1,1,1/11/17,20:12:31,924,560
883,17,15774,1,1,1/11/17,20:12:31,912,564
884,17,15775,1,1,1/11/17,20:12:31,904,576
885,17,15776,1,1,1/11/17,20:12:32,888,592
886,17,15777,1,1,1/11/17,20:12:32,892,600
887,17,15778,1,1,1/11/17,20:12:32,892,604
888,17,15779,1,1,1/11/17,20:12:32,888,616
889,17,15780,1,1,1/11/17,20:12:32,888,620
890,17,15781,1,1,1/11/17,20:12:32,884,648
891,17,15782,1,1,1/11/17,20:12:32,876,672
892,17,15783,1,1,1/11/17,20:12:32,856,692
893,17,15784,1,1,1/11/17,20:12:32,848,712
894,17,15785,1,1,1/11/17,20:12:32,836,744
895,17,15786,1,1,1/11/17,20:12:32,828,780
896,17,15787,1,1,1/11/17,20:12:32,800,804
897,17,15788,1,1,1/11/17,20:12:32,780,816
898,17,15789,1,1,1/11/17,20:12:32,764,856
899,17,15790,1,1,1/11/17,20:12:32,764,848
900,17,15791,1,1,1/11/17,20:12:32,768,880
901,17,15792,1,1,1/11/17,20:12:32,700,912
902,17,15793,1,1,1/11/17,20:12:32,684,920
903,17,15794,1,1,1/11/17,20:12:32,660,928
904,17,15795,1,1,1/11/17,20:12:32,628,936
905,17,15796,1,1,1/11/17,20:12:32,604,940
906,17,15797,1,1,1/11/17,20:12:32,584,944
907,17,15798,1,1,1/11/17,20:12:32,564,952
908,17,15799,1,1,1/11/17,20:12:32,548,952
909,17,15800,1,1,1/11/17,20:12:32,500,968
910,17,15801,1,1,1/11/17,20:12:33,460,968
911,17,15802,1,1,1/11/17,20:12:33,444,964
912,17,15803,1,1,1/11/17,20:12:33,448,964
913,17,15804,1,1,1/11/17,20:12:33,448,960
914,20,15829,1,1,1/11/17,20:12:34,1872,672
915,20,15830,1,1,1/11/17,20:12:34,1836,672
916,20,15831,1,1,1/11/17,20:12:34,1800,656
917,20,15832,1,1,1/11/17,20:12:34,1764,644
918,20,15833,1,1,1/11/17,20:12:34,1740,632
919,20,15834,1,1,1/11/17,20:12:34,1688,608
920,20,15835,1,1,1/11/17,20:12:34,1668,596
921,20,15836,1,1,1/11/17,20:12:34,1644,592
922,20,15837,1,1,1/11/17,20:12:34,1628,592
923,20,15838,1,1,1/11/17,20:12:34,1584,568
924,20,15839,1,1,1/11/17,20:12:34,1552,544
925,20,15840,1,1,1/11/17,20:12:34,1536,520
926,20,15841,1,1,1/11/17,20:12:34,1532,492
927,20,15842,1,1,1/11/17,20:12:34,1492,448
928,20,15843,1,1,1/11/17,20:12:34,1460,416
929,20,15844,1,1,1/11/17,20:12:34,1432,396
930,20,15845,1,1,1/11/17,20:12:34,1420,392
931,20,15846,1,1,1/11/17,20:12:34,1372,376
932,20,15847,1,1,1/11/17,20:12:34,1348,360
933,20,15848,1,1,1/11/17,20:12:34,1336,356
934,20,15849,1,1,1/11/17,20:12:34,1324,352
935,20,15850,1,1,1/11/17,20:12:34,1292,324
936,20,15851,1,1,1/11/17,20:12:35,1272,300
937,20,15852,1,1,1/11/17,20:12:35,1244,268
938,20,15853,1,1,1/11/17,20:12:35,1200,248
939,20,15854,1,1,1/11/17,20:12:35,1176,212
940,20,15855,1,1,1/11/17,20:12:35,1156,188
941,20,15856,1,1,1/11/17,20:12:35,1124,168
942,20,15857,1,1,1/11/17,20:12:35,1092,148
943,20,15858,1,1,1/11/17,20:12:35,1092,144
944,20,15859,1,1,1/11/17,20:12:35,1044,120
945,20,15860,1,1,1/11/17,20:12:35,1036,124
946,20,15861,1,1,1/11/17,20:12:35,1012,112
947,20,15862,1,1,1/11/17,20:12:35,996,108
948,20,15863,1,1,1/11/17,20:12:35,984,104
949,20,15864,1,1,1/11/17,20:12:35,972,100
950,20,15865,1,1,1/11/17,20:12:35,948,100
951,20,15866,1,1,1/11/17,20:12:35,932,96
952,20,15867,1,1,1/11/17,20:12:35,912,100
953,20,15868,1,1,1/11/17,20:12:35,884,100
954,20,15869,1,1,1/11/17,20:12:35,864,100
955,20,15870,1,1,1/11/17,20:12:35,852,100
956,20,15871,1,1,1/11/17,20:12:35,832,108
957,20,15872,1,1,1/11/17,20:12:35,820,104
958,20,15873,1,1,1/11/17,20:12:35,812,104
959,20,15874,1,1,1/11/17,20:12:35,800,108
960,20,15875,1,1,1/11/17,20:12:35,788,112
961,20,15876,1,1,1/11/17,20:12:36,780,116
962,20,15877,1,1,1/11/17,20:12:36,764,128
963,20,15878,1,1,1/11/17,20:12:36,752,132
964,20,15879,1,1,1/11/17,20:12:36,736,140
965,20,15880,1,1,1/11/17,20:12:36,716,144
966,20,15881,1,1,1/11/17,20:12:36,696,156
967,20,15882,1,1,1/11/17,20:12:36,684,156
968,20,15883,1,1,1/11/17,20:12:36,648,164
969,20,15884,1,1,1/11/17,20:12:36,628,164
970,20,15885,1,1,1/11/17,20:12:36,604,164
971,20,15886,1,1,1/11/17,20:12:36,604,156
972,20,15887,1,1,1/11/17,20:12:36,552,156
973,20,15888,1,1,1/11/17,20:12:36,532,168
974,20,15889,1,1,1/11/17,20:12:36,504,168
975,20,15890,1,1,1/11/17,20:12:36,428,184
976,20,15891,1,1,1/11/17,20:12:36,404,184
977,20,15892,1,1,1/11/17,20:12:36,384,180
978,20,15893,1,1,1/11/17,20:12:36,372,180
979,20,15894,1,1,1/11/17,20:12:36,356,180
980,20,15895,1,1,1/11/17,20:12:36,340,180
981,20,15896,1,1,1/11/17,20:12:36,340,180
982,20,15897,1,1,1/11/17,20:12:36,376,180
983,20,15898,1,1,1/11/17,20:12:36,384,176
984,20,15899,1,1,1/11/17,20:12:36,388,180
985,20,15900,1,1,1/11/17,20:12:36,388,176
986,23,15917,1,1,1/11/17,20:12:37,1852,112
987,23,15918,1,1,1/11/17,20:12:37,1820,96
988,23,15919,1,1,1/11/17,20:12:37,1804,92
989,23,15920,1,1,1/11/17,20:12:37,1772,80
990,23,15921,1,1,1/11/17,20:12:37,1772,76
991,23,15922,1,1,1/11/17,20:12:37,1732,68
992,23,15923,1,1,1/11/17,20:12:37,1708,48
993,23,15924,1,1,1/11/17,20:12:37,1700,48
994,23,15925,1,1,1/11/17,20:12:37,1684,36
995,23,15926,1,1,1/11/17,20:12:38,1676,36
996,23,15927,1,1,1/11/17,20:12:38,1664,36
997,23,15928,1,1,1/11/17,20:12:38,1664,36
998,23,15929,1,1,1/11/17,20:12:38,1608,28
999,23,15930,1,1,1/11/17,20:12:38,1608,32
1000,23,15931,1,1,1/11/17,20:12:38,1604,32
1001,23,15932,1,1,1/11/17,20:12:38,1612,28
1002,23,15933,1,1,1/11/17,20:12:38,1612,20
1003,23,15934,1,1,1/11/17,20:12:38,1612,28
1004,23,15935,1,1,1/11/17,20:12:38,1612,28
1005,23,15936,1,1,1/11/17,20:12:38,1608,32
1006,23,15937,1,1,1/11/17,20:12:38,1608,40
1007,23,15938,1,1,1/11/17,20:12:38,1604,44
1008,23,15939,1,1,1/11/17,20:12:38,1592,52
