,ant,frame,video,colony,date,t,x,y
1039014,210,10101,3,6,1/15/17,20:23:38,1060,224
1039015,210,10102,3,6,1/15/17,20:23:38,1060,224
1039016,210,10103,3,6,1/15/17,20:23:38,1060,228
1039017,210,10104,3,6,1/15/17,20:23:38,1140,204
1039018,210,10105,3,6,1/15/17,20:23:38,1144,204
1039019,210,10106,3,6,1/15/17,20:23:38,1052,228
1039020,210,10107,3,6,1/15/17,20:23:38,1052,228
1039021,210,10108,3,6,1/15/17,20:23:38,1052,228
1039022,210,10109,3,6,1/15/17,20:23:38,1048,228
1039023,210,10110,3,6,1/15/17,20:23:38,1044,228
1039024,210,10111,3,6,1/15/17,20:23:38,1052,228
1039025,210,10112,3,6,1/15/17,20:23:38,1052,228
1039026,210,10113,3,6,1/15/17,20:23:38,1060,228
1039027,210,10114,3,6,1/15/17,20:23:38,1072,228
1039028,210,10115,3,6,1/15/17,20:23:38,1084,216
1039029,210,10116,3,6,1/15/17,20:23:38,1092,216
1039030,210,10117,3,6,1/15/17,20:23:38,1092,216
1039031,210,10118,3,6,1/15/17,20:23:38,1096,216
1039032,210,10119,3,6,1/15/17,20:23:38,1100,212
1039033,210,10120,3,6,1/15/17,20:23:38,1104,208
1039034,210,10121,3,6,1/15/17,20:23:38,1116,204
1039035,210,10122,3,6,1/15/17,20:23:38,1116,204
1039036,210,10123,3,6,1/15/17,20:23:38,1120,204
1039037,210,10124,3,6,1/15/17,20:23:38,1124,200
1039038,210,10125,3,6,1/15/17,20:23:38,1132,196
1039039,210,10126,3,6,1/15/17,20:23:38,1140,196
1039040,210,10127,3,6,1/15/17,20:23:38,1148,196
1039041,210,10128,3,6,1/15/17,20:23:38,1152,192
1039042,210,10129,3,6,1/15/17,20:23:38,1148,188
1039043,210,10130,3,6,1/15/17,20:23:39,1160,188
1039044,210,10131,3,6,1/15/17,20:23:39,1212,176
1039045,210,10132,3,6,1/15/17,20:23:39,1220,168
1039046,210,10133,3,6,1/15/17,20:23:39,1220,168
1039047,210,10134,3,6,1/15/17,20:23:39,1224,168
1039048,210,10135,3,6,1/15/17,20:23:39,1224,168
1039049,210,10136,3,6,1/15/17,20:23:39,1232,168
1039050,210,10137,3,6,1/15/17,20:23:39,1240,168
1039051,210,10138,3,6,1/15/17,20:23:39,1248,164
1039052,210,10139,3,6,1/15/17,20:23:39,1260,160
1039053,210,10140,3,6,1/15/17,20:23:39,1264,156
1039054,210,10141,3,6,1/15/17,20:23:39,1268,156
1039055,210,10142,3,6,1/15/17,20:23:39,1268,152
1039056,210,10143,3,6,1/15/17,20:23:39,1272,152
1039057,210,10144,3,6,1/15/17,20:23:39,1268,152
1039058,210,10145,3,6,1/15/17,20:23:39,1272,144
1039059,210,10146,3,6,1/15/17,20:23:39,1272,136
1039060,210,10147,3,6,1/15/17,20:23:39,1272,136
1039061,210,10148,3,6,1/15/17,20:23:39,1280,136
1039062,210,10149,3,6,1/15/17,20:23:39,1276,136
1039063,210,10150,3,6,1/15/17,20:23:39,1280,140
1039064,210,10151,3,6,1/15/17,20:23:39,1276,140
1039065,210,10152,3,6,1/15/17,20:23:39,1280,140
1039066,210,10153,3,6,1/15/17,20:23:39,1276,140
1039067,210,10154,3,6,1/15/17,20:23:39,1276,144
1039068,210,10155,3,6,1/15/17,20:23:39,1276,140
1039069,210,10156,3,6,1/15/17,20:23:39,1272,144
1039070,210,10157,3,6,1/15/17,20:23:39,1268,148
1039071,210,10158,3,6,1/15/17,20:23:39,1268,144
1039072,210,10159,3,6,1/15/17,20:23:39,1264,144
1039073,210,10160,3,6,1/15/17,20:23:40,1268,136
1039074,210,10161,3,6,1/15/17,20:23:40,1268,136
1039075,210,10162,3,6,1/15/17,20:23:40,1264,136
1039076,210,10163,3,6,1/15/17,20:23:40,1264,132
1039077,210,10164,3,6,1/15/17,20:23:40,1268,140
1039078,210,10165,3,6,1/15/17,20:23:40,1268,140
1039079,210,10166,3,6,1/15/17,20:23:40,1268,140
1039080,210,10167,3,6,1/15/17,20:23:40,1268,140
1039081,210,10168,3,6,1/15/17,20:23:40,1272,140
1039082,210,10169,3,6,1/15/17,20:23:40,1284,132
1039083,210,10170,3,6,1/15/17,20:23:40,1280,128
1039084,210,10171,3,6,1/15/17,20:23:40,1280,128
1039085,210,10172,3,6,1/15/17,20:23:40,1280,128
1039086,210,10173,3,6,1/15/17,20:23:40,1280,128
1039087,210,10174,3,6,1/15/17,20:23:40,1280,132
1039088,210,10175,3,6,1/15/17,20:23:40,1280,132
1039089,210,10176,3,6,1/15/17,20:23:40,1280,136
1039090,210,10177,3,6,1/15/17,20:23:40,1276,140
1039091,210,10178,3,6,1/15/17,20:23:40,1280,140
1039092,210,10179,3,6,1/15/17,20:23:40,1284,140
1039093,210,10180,3,6,1/15/17,20:23:40,1284,140
1039094,210,10181,3,6,1/15/17,20:23:40,1284,136
1039095,210,10182,3,6,1/15/17,20:23:40,1288,136
1039096,210,10183,3,6,1/15/17,20:23:40,1284,132
1039097,210,10184,3,6,1/15/17,20:23:40,1288,136
1039098,210,10185,3,6,1/15/17,20:23:40,1284,132
1039099,210,10186,3,6,1/15/17,20:23:40,1284,136
1039100,210,10187,3,6,1/15/17,20:23:40,1280,132
1039101,210,10188,3,6,1/15/17,20:23:40,1288,136
1039102,210,10189,3,6,1/15/17,20:23:40,1288,140
1039103,210,10190,3,6,1/15/17,20:23:41,1284,140
1039104,210,10191,3,6,1/15/17,20:23:41,1284,144
1039105,210,10192,3,6,1/15/17,20:23:41,1280,144
1039106,210,10193,3,6,1/15/17,20:23:41,1284,140
1039107,210,10194,3,6,1/15/17,20:23:41,1284,140
1039108,210,10195,3,6,1/15/17,20:23:41,1284,140
1039109,210,10196,3,6,1/15/17,20:23:41,1284,140
1039110,210,10197,3,6,1/15/17,20:23:41,1284,140
1039111,210,10198,3,6,1/15/17,20:23:41,1288,144
1039112,210,10199,3,6,1/15/17,20:23:41,1284,140
1039113,210,10200,3,6,1/15/17,20:23:41,1284,144
1039114,210,10201,3,6,1/15/17,20:23:41,1284,140
1039115,210,10202,3,6,1/15/17,20:23:41,1284,140
1039116,210,10203,3,6,1/15/17,20:23:41,1284,140
1039117,210,10204,3,6,1/15/17,20:23:41,1280,136
1039118,210,10205,3,6,1/15/17,20:23:41,1280,140
1039119,210,10206,3,6,1/15/17,20:23:41,1284,140
1039120,210,10207,3,6,1/15/17,20:23:41,1284,140
1039121,210,10208,3,6,1/15/17,20:23:41,1280,136
1039122,210,10209,3,6,1/15/17,20:23:41,1284,140
1039123,210,10210,3,6,1/15/17,20:23:41,1284,140
1039124,210,10211,3,6,1/15/17,20:23:41,1284,136
1039125,210,10212,3,6,1/15/17,20:23:41,1284,136
1039126,210,10213,3,6,1/15/17,20:23:41,1284,136
1039127,210,10214,3,6,1/15/17,20:23:41,1284,136
1039128,210,10215,3,6,1/15/17,20:23:41,1284,140
1039129,210,10216,3,6,1/15/17,20:23:41,1280,136
1039130,210,10217,3,6,1/15/17,20:23:41,1284,136
1039131,210,10218,3,6,1/15/17,20:23:41,1284,136
1039132,210,10219,3,6,1/15/17,20:23:41,1288,140
1039133,210,10220,3,6,1/15/17,20:23:42,1288,140
1039134,210,10221,3,6,1/15/17,20:23:42,1284,136
1039135,210,10222,3,6,1/15/17,20:23:42,1284,136
1039136,210,10223,3,6,1/15/17,20:23:42,1284,136
1039137,210,10224,3,6,1/15/17,20:23:42,1284,132
1039138,210,10225,3,6,1/15/17,20:23:42,1284,136
1039139,210,10226,3,6,1/15/17,20:23:42,1284,140
1039140,210,10227,3,6,1/15/17,20:23:42,1288,140
1039141,210,10228,3,6,1/15/17,20:23:42,1288,136
1039142,210,10229,3,6,1/15/17,20:23:42,1288,140
1039143,210,10230,3,6,1/15/17,20:23:42,1284,144
1039144,210,10231,3,6,1/15/17,20:23:42,1284,144
1039145,210,10232,3,6,1/15/17,20:23:42,1280,144
1039146,210,10233,3,6,1/15/17,20:23:42,1276,148
1039147,210,10234,3,6,1/15/17,20:23:42,1280,144
1039148,210,10235,3,6,1/15/17,20:23:42,1276,148
1039149,210,10236,3,6,1/15/17,20:23:42,1280,144
1039150,210,10237,3,6,1/15/17,20:23:42,1284,140
1039151,210,10238,3,6,1/15/17,20:23:42,1284,140
1039152,210,10239,3,6,1/15/17,20:23:42,1280,136
1039153,210,10240,3,6,1/15/17,20:23:42,1280,136
1039154,210,10241,3,6,1/15/17,20:23:42,1280,140
1039155,210,10242,3,6,1/15/17,20:23:42,1280,144
1039156,210,10243,3,6,1/15/17,20:23:42,1280,144
1039157,210,10244,3,6,1/15/17,20:23:42,1288,144
1039158,210,10245,3,6,1/15/17,20:23:42,1288,148
1039159,210,10246,3,6,1/15/17,20:23:42,1288,148
1039160,210,10247,3,6,1/15/17,20:23:42,1288,152
1039161,210,10248,3,6,1/15/17,20:23:42,1292,152
1039162,210,10249,3,6,1/15/17,20:23:42,1292,156
1039163,210,10250,3,6,1/15/17,20:23:43,1288,152
1039164,210,10251,3,6,1/15/17,20:23:43,1288,152
1039165,210,10252,3,6,1/15/17,20:23:43,1292,152
1039166,210,10253,3,6,1/15/17,20:23:43,1292,152
1039167,210,10254,3,6,1/15/17,20:23:43,1300,152
1039168,210,10255,3,6,1/15/17,20:23:43,1308,148
1039169,210,10256,3,6,1/15/17,20:23:43,1320,148
1039170,210,10257,3,6,1/15/17,20:23:43,1320,148
1039171,210,10258,3,6,1/15/17,20:23:43,1332,144
1039172,210,10259,3,6,1/15/17,20:23:43,1348,144
1039173,210,10260,3,6,1/15/17,20:23:43,1360,140
1039174,210,10261,3,6,1/15/17,20:23:43,1384,140
1039175,210,10262,3,6,1/15/17,20:23:43,1400,136
1039176,210,10263,3,6,1/15/17,20:23:43,1428,140
1039177,210,10264,3,6,1/15/17,20:23:43,1440,132
1039178,210,10265,3,6,1/15/17,20:23:43,1464,132
1039179,210,10266,3,6,1/15/17,20:23:43,1480,132
1039180,210,10267,3,6,1/15/17,20:23:43,1504,132
1039181,210,10268,3,6,1/15/17,20:23:43,1520,128
1039182,210,10269,3,6,1/15/17,20:23:43,1544,128
1039183,210,10270,3,6,1/15/17,20:23:43,1564,128
1039184,210,10271,3,6,1/15/17,20:23:43,1588,128
1039185,210,10272,3,6,1/15/17,20:23:43,1608,128
1039186,210,10273,3,6,1/15/17,20:23:43,1632,132
1039187,210,10274,3,6,1/15/17,20:23:43,1656,128
1039188,210,10275,3,6,1/15/17,20:23:43,1676,124
1039189,210,10276,3,6,1/15/17,20:23:43,1700,124
1039190,210,10277,3,6,1/15/17,20:23:43,1720,120
1039191,210,10278,3,6,1/15/17,20:23:43,1740,116
1039192,210,10279,3,6,1/15/17,20:23:43,1764,112
1039193,210,10280,3,6,1/15/17,20:23:44,1776,108
1039194,210,10281,3,6,1/15/17,20:23:44,1800,104
1039195,210,10282,3,6,1/15/17,20:23:44,1824,104
1039196,210,10283,3,6,1/15/17,20:23:44,1848,100
1039197,210,10284,3,6,1/15/17,20:23:44,1872,96
1039198,211,9863,3,6,1/15/17,20:23:30,100,540
1039199,211,9864,3,6,1/15/17,20:23:30,112,536
1039200,211,9865,3,6,1/15/17,20:23:30,140,528
1039201,211,9866,3,6,1/15/17,20:23:30,160,520
1039202,211,9867,3,6,1/15/17,20:23:30,176,516
1039203,211,9868,3,6,1/15/17,20:23:30,188,516
1039204,211,9869,3,6,1/15/17,20:23:30,208,516
1039205,211,9870,3,6,1/15/17,20:23:30,224,508
1039206,211,9871,3,6,1/15/17,20:23:30,244,500
1039207,211,9872,3,6,1/15/17,20:23:30,256,492
1039208,211,9873,3,6,1/15/17,20:23:30,284,488
1039209,211,9874,3,6,1/15/17,20:23:30,304,476
1039210,211,9875,3,6,1/15/17,20:23:30,332,468
1039211,211,9876,3,6,1/15/17,20:23:30,348,460
1039212,211,9877,3,6,1/15/17,20:23:30,368,452
1039213,211,9878,3,6,1/15/17,20:23:30,392,448
1039214,211,9879,3,6,1/15/17,20:23:30,404,440
1039215,211,9880,3,6,1/15/17,20:23:30,420,436
1039216,211,9881,3,6,1/15/17,20:23:30,444,436
1039217,211,9882,3,6,1/15/17,20:23:30,460,428
1039218,211,9883,3,6,1/15/17,20:23:30,472,428
1039219,211,9884,3,6,1/15/17,20:23:30,492,420
1039220,211,9885,3,6,1/15/17,20:23:30,520,420
1039221,211,9886,3,6,1/15/17,20:23:30,540,412
1039222,211,9887,3,6,1/15/17,20:23:30,560,404
1039223,211,9888,3,6,1/15/17,20:23:30,584,400
1039224,211,9889,3,6,1/15/17,20:23:30,604,388
1039225,211,9890,3,6,1/15/17,20:23:30,624,380
1039226,211,9891,3,6,1/15/17,20:23:31,644,376
1039227,211,9892,3,6,1/15/17,20:23:31,660,368
1039228,211,9893,3,6,1/15/17,20:23:31,664,368
1039229,211,9894,3,6,1/15/17,20:23:31,680,368
1039230,211,9895,3,6,1/15/17,20:23:31,688,368
1039231,211,9896,3,6,1/15/17,20:23:31,692,364
1039232,211,9897,3,6,1/15/17,20:23:31,688,364
1039233,211,9898,3,6,1/15/17,20:23:31,692,364
1039234,211,9899,3,6,1/15/17,20:23:31,704,364
1039235,211,9900,3,6,1/15/17,20:23:31,724,360
1039236,211,9901,3,6,1/15/17,20:23:31,732,364
1039237,211,9902,3,6,1/15/17,20:23:31,732,364
1039238,211,9903,3,6,1/15/17,20:23:31,736,364
1039239,211,9904,3,6,1/15/17,20:23:31,732,356
1039240,211,9905,3,6,1/15/17,20:23:31,736,356
1039241,211,9906,3,6,1/15/17,20:23:31,744,356
1039242,211,9907,3,6,1/15/17,20:23:31,752,352
1039243,211,9908,3,6,1/15/17,20:23:31,760,352
1039244,211,9909,3,6,1/15/17,20:23:31,768,348
1039245,211,9910,3,6,1/15/17,20:23:31,788,344
1039246,211,9911,3,6,1/15/17,20:23:31,804,340
1039247,211,9912,3,6,1/15/17,20:23:31,820,336
1039248,211,9913,3,6,1/15/17,20:23:31,840,336
1039249,211,9914,3,6,1/15/17,20:23:31,856,332
1039250,211,9915,3,6,1/15/17,20:23:31,872,336
1039251,211,9916,3,6,1/15/17,20:23:31,888,332
1039252,211,9917,3,6,1/15/17,20:23:31,904,332
1039253,211,9918,3,6,1/15/17,20:23:31,932,332
1039254,211,9919,3,6,1/15/17,20:23:31,956,332
1039255,211,9920,3,6,1/15/17,20:23:31,976,328
1039256,211,9921,3,6,1/15/17,20:23:32,1000,320
1039257,211,9922,3,6,1/15/17,20:23:32,1016,312
1039258,211,9923,3,6,1/15/17,20:23:32,1032,300
1039259,211,9924,3,6,1/15/17,20:23:32,1036,300
1039260,211,9925,3,6,1/15/17,20:23:32,1036,296
1039261,211,9926,3,6,1/15/17,20:23:32,1036,292
1039262,211,9927,3,6,1/15/17,20:23:32,1032,292
1039263,211,9928,3,6,1/15/17,20:23:32,1020,288
1039264,211,9929,3,6,1/15/17,20:23:32,1016,276
1039265,211,9930,3,6,1/15/17,20:23:32,1012,272
1039266,211,9931,3,6,1/15/17,20:23:32,1016,268
1039267,211,9932,3,6,1/15/17,20:23:32,1016,264
1039268,211,9933,3,6,1/15/17,20:23:32,1024,256
1039269,211,9934,3,6,1/15/17,20:23:32,1028,248
1039270,211,9935,3,6,1/15/17,20:23:32,1032,236
1039271,211,9936,3,6,1/15/17,20:23:32,1044,232
1039272,211,9937,3,6,1/15/17,20:23:32,1060,224
1039273,211,9938,3,6,1/15/17,20:23:32,1072,224
1039274,211,9939,3,6,1/15/17,20:23:32,1080,224
1039275,211,9940,3,6,1/15/17,20:23:32,1092,224
1039276,211,9941,3,6,1/15/17,20:23:32,1096,224
1039277,211,9942,3,6,1/15/17,20:23:32,1108,228
1039278,211,9943,3,6,1/15/17,20:23:32,1112,224
1039279,211,9944,3,6,1/15/17,20:23:32,1112,224
1039280,211,9945,3,6,1/15/17,20:23:32,1116,224
1039281,211,9946,3,6,1/15/17,20:23:32,1116,220
1039282,213,9974,3,6,1/15/17,20:23:33,52,572
1039283,213,9975,3,6,1/15/17,20:23:33,52,572
1039284,213,9976,3,6,1/15/17,20:23:33,52,572
1039285,213,9977,3,6,1/15/17,20:23:33,56,572
1039286,213,9978,3,6,1/15/17,20:23:33,60,572
1039287,213,9979,3,6,1/15/17,20:23:33,68,564
1039288,213,9980,3,6,1/15/17,20:23:33,76,564
1039289,213,9981,3,6,1/15/17,20:23:34,88,552
1039290,213,9982,3,6,1/15/17,20:23:34,100,552
1039291,213,9983,3,6,1/15/17,20:23:34,104,552
1039292,213,9984,3,6,1/15/17,20:23:34,108,552
1039293,213,9985,3,6,1/15/17,20:23:34,112,552
1039294,213,9986,3,6,1/15/17,20:23:34,112,552
1039295,213,9987,3,6,1/15/17,20:23:34,116,552
1039296,213,9988,3,6,1/15/17,20:23:34,120,548
1039297,213,9989,3,6,1/15/17,20:23:34,124,548
1039298,213,9990,3,6,1/15/17,20:23:34,128,552
1039299,213,9991,3,6,1/15/17,20:23:34,132,548
1039300,213,9992,3,6,1/15/17,20:23:34,140,548
1039301,213,9993,3,6,1/15/17,20:23:34,152,548
1039302,213,9994,3,6,1/15/17,20:23:34,164,548
1039303,213,9995,3,6,1/15/17,20:23:34,176,540
1039304,213,9996,3,6,1/15/17,20:23:34,188,532
1039305,213,9997,3,6,1/15/17,20:23:34,208,524
1039306,213,9998,3,6,1/15/17,20:23:34,220,524
1039307,213,9999,3,6,1/15/17,20:23:34,244,516
1039308,213,10000,3,6,1/15/17,20:23:34,256,508
1039309,213,10001,3,6,1/15/17,20:23:34,256,496
1039310,213,10002,3,6,1/15/17,20:23:34,260,492
1039311,213,10003,3,6,1/15/17,20:23:34,268,488
1039312,213,10004,3,6,1/15/17,20:23:34,276,484
1039313,213,10005,3,6,1/15/17,20:23:34,284,480
1039314,213,10006,3,6,1/15/17,20:23:34,280,488
1039315,213,10007,3,6,1/15/17,20:23:34,276,492
1039316,213,10008,3,6,1/15/17,20:23:34,276,492
1039317,213,10009,3,6,1/15/17,20:23:34,280,496
1039318,213,10010,3,6,1/15/17,20:23:35,284,496
1039319,213,10011,3,6,1/15/17,20:23:35,284,500
1039320,213,10012,3,6,1/15/17,20:23:35,288,496
1039321,213,10013,3,6,1/15/17,20:23:35,300,496
1039322,213,10014,3,6,1/15/17,20:23:35,312,492
1039323,213,10015,3,6,1/15/17,20:23:35,328,492
1039324,213,10016,3,6,1/15/17,20:23:35,340,488
1039325,213,10017,3,6,1/15/17,20:23:35,356,484
1039326,213,10018,3,6,1/15/17,20:23:35,372,476
1039327,213,10019,3,6,1/15/17,20:23:35,384,472
1039328,213,10020,3,6,1/15/17,20:23:35,396,468
1039329,213,10021,3,6,1/15/17,20:23:35,404,460
1039330,213,10022,3,6,1/15/17,20:23:35,412,456
1039331,213,10023,3,6,1/15/17,20:23:35,428,448
1039332,213,10024,3,6,1/15/17,20:23:35,436,444
1039333,213,10025,3,6,1/15/17,20:23:35,448,436
1039334,213,10026,3,6,1/15/17,20:23:35,464,428
1039335,213,10027,3,6,1/15/17,20:23:35,476,420
1039336,213,10028,3,6,1/15/17,20:23:35,484,412
1039337,213,10029,3,6,1/15/17,20:23:35,496,408
1039338,213,10030,3,6,1/15/17,20:23:35,508,404
1039339,213,10031,3,6,1/15/17,20:23:35,512,400
1039340,213,10032,3,6,1/15/17,20:23:35,512,400
1039341,213,10033,3,6,1/15/17,20:23:35,536,396
1039342,213,10034,3,6,1/15/17,20:23:35,556,396
1039343,213,10035,3,6,1/15/17,20:23:35,568,384
1039344,213,10036,3,6,1/15/17,20:23:35,572,384
1039345,213,10037,3,6,1/15/17,20:23:35,572,380
1039346,213,10038,3,6,1/15/17,20:23:35,568,380
1039347,213,10039,3,6,1/15/17,20:23:35,568,380
1039348,213,10040,3,6,1/15/17,20:23:36,568,380
1039349,213,10041,3,6,1/15/17,20:23:36,564,384
1039350,213,10042,3,6,1/15/17,20:23:36,556,384
1039351,213,10043,3,6,1/15/17,20:23:36,560,380
1039352,213,10044,3,6,1/15/17,20:23:36,560,380
1039353,213,10045,3,6,1/15/17,20:23:36,564,376
1039354,213,10046,3,6,1/15/17,20:23:36,572,372
1039355,213,10047,3,6,1/15/17,20:23:36,576,372
1039356,213,10048,3,6,1/15/17,20:23:36,584,372
1039357,213,10049,3,6,1/15/17,20:23:36,592,372
1039358,213,10050,3,6,1/15/17,20:23:36,604,368
1039359,213,10051,3,6,1/15/17,20:23:36,612,368
1039360,213,10052,3,6,1/15/17,20:23:36,628,360
1039361,213,10053,3,6,1/15/17,20:23:36,632,360
1039362,213,10054,3,6,1/15/17,20:23:36,636,356
1039363,213,10055,3,6,1/15/17,20:23:36,640,356
1039364,213,10056,3,6,1/15/17,20:23:36,636,356
1039365,213,10057,3,6,1/15/17,20:23:36,640,352
1039366,213,10058,3,6,1/15/17,20:23:36,644,348
1039367,213,10059,3,6,1/15/17,20:23:36,644,344
1039368,213,10060,3,6,1/15/17,20:23:36,648,340
1039369,213,10061,3,6,1/15/17,20:23:36,648,340
1039370,213,10062,3,6,1/15/17,20:23:36,640,340
1039371,213,10063,3,6,1/15/17,20:23:36,644,340
1039372,213,10064,3,6,1/15/17,20:23:36,648,336
1039373,213,10065,3,6,1/15/17,20:23:36,648,332
1039374,213,10066,3,6,1/15/17,20:23:36,656,332
1039375,213,10067,3,6,1/15/17,20:23:36,660,320
1039376,213,10068,3,6,1/15/17,20:23:36,656,320
1039377,213,10069,3,6,1/15/17,20:23:36,656,320
1039378,213,10070,3,6,1/15/17,20:23:37,664,320
1039379,213,10071,3,6,1/15/17,20:23:37,664,316
1039380,213,10072,3,6,1/15/17,20:23:37,680,308
1039381,213,10073,3,6,1/15/17,20:23:37,688,308
1039382,213,10074,3,6,1/15/17,20:23:37,700,300
1039383,213,10075,3,6,1/15/17,20:23:37,712,296
1039384,213,10076,3,6,1/15/17,20:23:37,716,292
1039385,213,10077,3,6,1/15/17,20:23:37,728,296
1039386,213,10078,3,6,1/15/17,20:23:37,736,300
1039387,213,10079,3,6,1/15/17,20:23:37,736,300
1039388,213,10080,3,6,1/15/17,20:23:37,740,296
1039389,213,10081,3,6,1/15/17,20:23:37,744,292
1039390,213,10082,3,6,1/15/17,20:23:37,740,288
1039391,213,10083,3,6,1/15/17,20:23:37,748,292
1039392,213,10084,3,6,1/15/17,20:23:37,776,296
1039393,213,10085,3,6,1/15/17,20:23:37,776,296
1039394,213,10086,3,6,1/15/17,20:23:37,780,296
1039395,213,10087,3,6,1/15/17,20:23:37,784,292
1039396,213,10088,3,6,1/15/17,20:23:37,796,292
1039397,213,10089,3,6,1/15/17,20:23:37,808,292
1039398,213,10090,3,6,1/15/17,20:23:37,820,284
1039399,213,10091,3,6,1/15/17,20:23:37,828,280
1039400,213,10092,3,6,1/15/17,20:23:37,852,276
1039401,213,10093,3,6,1/15/17,20:23:37,872,268
1039402,213,10094,3,6,1/15/17,20:23:37,884,268
1039403,213,10095,3,6,1/15/17,20:23:37,916,256
1039404,213,10096,3,6,1/15/17,20:23:37,924,252
1039405,213,10097,3,6,1/15/17,20:23:37,984,252
1039406,213,10098,3,6,1/15/17,20:23:37,1000,244
1039407,213,10099,3,6,1/15/17,20:23:37,1028,240
1039408,213,10100,3,6,1/15/17,20:23:38,1040,236
1039409,213,10101,3,6,1/15/17,20:23:38,1044,232
1039410,213,10102,3,6,1/15/17,20:23:38,1052,232
1039411,213,10103,3,6,1/15/17,20:23:38,1056,232
1039412,213,10104,3,6,1/15/17,20:23:38,1060,228
1039413,213,10105,3,6,1/15/17,20:23:38,1060,228
1039414,213,10106,3,6,1/15/17,20:23:38,1060,228
1039415,213,10107,3,6,1/15/17,20:23:38,1136,204
1039416,213,10108,3,6,1/15/17,20:23:38,1136,204
1039417,213,10109,3,6,1/15/17,20:23:38,1140,204
1039418,213,10110,3,6,1/15/17,20:23:38,1144,204
1039419,217,10180,3,6,1/15/17,20:23:40,80,552
1039420,217,10181,3,6,1/15/17,20:23:40,88,548
1039421,217,10182,3,6,1/15/17,20:23:40,96,540
1039422,217,10183,3,6,1/15/17,20:23:40,108,536
1039423,217,10184,3,6,1/15/17,20:23:40,120,528
1039424,217,10185,3,6,1/15/17,20:23:40,132,524
1039425,217,10186,3,6,1/15/17,20:23:40,140,524
1039426,217,10187,3,6,1/15/17,20:23:40,148,520
1039427,217,10188,3,6,1/15/17,20:23:40,164,516
1039428,217,10189,3,6,1/15/17,20:23:40,180,516
1039429,217,10190,3,6,1/15/17,20:23:41,192,516
1039430,217,10191,3,6,1/15/17,20:23:41,204,500
1039431,217,10192,3,6,1/15/17,20:23:41,224,496
1039432,217,10193,3,6,1/15/17,20:23:41,244,496
1039433,217,10194,3,6,1/15/17,20:23:41,256,492
1039434,217,10195,3,6,1/15/17,20:23:41,276,492
1039435,217,10196,3,6,1/15/17,20:23:41,288,484
1039436,217,10197,3,6,1/15/17,20:23:41,308,480
1039437,217,10198,3,6,1/15/17,20:23:41,320,476
1039438,217,10199,3,6,1/15/17,20:23:41,344,468
1039439,217,10200,3,6,1/15/17,20:23:41,368,464
1039440,217,10201,3,6,1/15/17,20:23:41,388,460
1039441,217,10202,3,6,1/15/17,20:23:41,408,456
1039442,217,10203,3,6,1/15/17,20:23:41,428,452
1039443,217,10204,3,6,1/15/17,20:23:41,448,444
1039444,217,10205,3,6,1/15/17,20:23:41,468,436
1039445,217,10206,3,6,1/15/17,20:23:41,488,432
1039446,217,10207,3,6,1/15/17,20:23:41,512,424
1039447,217,10208,3,6,1/15/17,20:23:41,524,412
1039448,217,10209,3,6,1/15/17,20:23:41,552,404
1039449,217,10210,3,6,1/15/17,20:23:41,580,396
1039450,217,10211,3,6,1/15/17,20:23:41,604,388
1039451,217,10212,3,6,1/15/17,20:23:41,628,388
1039452,217,10213,3,6,1/15/17,20:23:41,656,380
1039453,217,10214,3,6,1/15/17,20:23:41,672,372
1039454,217,10215,3,6,1/15/17,20:23:41,700,360
1039455,217,10216,3,6,1/15/17,20:23:41,724,356
1039456,217,10217,3,6,1/15/17,20:23:41,748,348
1039457,217,10218,3,6,1/15/17,20:23:41,760,344
1039458,217,10219,3,6,1/15/17,20:23:41,772,344
1039459,217,10220,3,6,1/15/17,20:23:42,792,344
1039460,217,10221,3,6,1/15/17,20:23:42,812,344
1039461,217,10222,3,6,1/15/17,20:23:42,836,340
1039462,217,10223,3,6,1/15/17,20:23:42,860,340
1039463,217,10224,3,6,1/15/17,20:23:42,880,332
1039464,217,10225,3,6,1/15/17,20:23:42,904,320
1039465,217,10226,3,6,1/15/17,20:23:42,928,312
1039466,217,10227,3,6,1/15/17,20:23:42,948,300
1039467,217,10228,3,6,1/15/17,20:23:42,968,292
1039468,217,10229,3,6,1/15/17,20:23:42,992,284
1039469,217,10230,3,6,1/15/17,20:23:42,1012,276
1039470,217,10231,3,6,1/15/17,20:23:42,1036,268
1039471,217,10232,3,6,1/15/17,20:23:42,1040,260
1039472,217,10233,3,6,1/15/17,20:23:42,1048,252
1039473,217,10234,3,6,1/15/17,20:23:42,1052,244
1039474,217,10235,3,6,1/15/17,20:23:42,1068,236
1039475,217,10236,3,6,1/15/17,20:23:42,1080,228
1039476,217,10237,3,6,1/15/17,20:23:42,1092,220
1039477,217,10238,3,6,1/15/17,20:23:42,1116,212
1039478,217,10239,3,6,1/15/17,20:23:42,1128,204
1039479,217,10240,3,6,1/15/17,20:23:42,1136,200
1039480,217,10241,3,6,1/15/17,20:23:42,1148,192
1039481,217,10242,3,6,1/15/17,20:23:42,1152,196
1039482,217,10243,3,6,1/15/17,20:23:42,1152,196
1039483,217,10244,3,6,1/15/17,20:23:42,1192,192
1039484,217,10245,3,6,1/15/17,20:23:42,1196,196
1039485,217,10246,3,6,1/15/17,20:23:42,1196,200
1039486,217,10247,3,6,1/15/17,20:23:42,1232,196
